0.46989,0,0.46989,3.72,0.46989,0,0
0.46996,0,0.46996,3.72,0.46996,0,0
0.47002,0,0.47002,3.99,0.47002,0,0
0.47009,0,0.47009,3.72,0.47009,0,0
0.47016,0,0.47016,3.99,0.47016,0,0
0.47022,0,0.47022,3.99,0.47022,0,0
0.47029,0,0.47029,3.99,0.47029,0,-0.043
0.47035,0,0.47035,3.72,0.47035,0,0
0.47042,0,0.47042,3.72,0.47042,0,0
0.47048,0,0.47048,3.72,0.47048,0,0
0.47055,0,0.47055,3.72,0.47055,0,-0.043
0.47061,0,0.47061,3.99,0.47061,0,0
0.47068,0,0.47068,3.72,0.47068,0,0
0.47075,0,0.47075,3.72,0.47075,0,0
0.47081,0,0.47081,3.99,0.47081,0,-0.043
0.47088,0,0.47088,3.99,0.47088,0,0
0.47094,0,0.47094,3.99,0.47094,0,0
0.47101,0,0.47101,3.72,0.47101,0,0
0.47107,0,0.47107,3.99,0.47107,0,0
0.47114,0,0.47114,3.99,0.47114,0,0
0.4712,0,0.4712,3.72,0.4712,0,0
0.47127,0,0.47127,3.72,0.47127,0,-0.043
0.47133,0,0.47133,3.72,0.47133,0,0
0.4714,0,0.4714,3.99,0.4714,0,-0.043
0.47147,0,0.47147,3.72,0.47147,0,0
0.47153,0,0.47153,3.72,0.47153,0,0
0.4716,0,0.4716,3.72,0.4716,0,0
0.47166,0,0.47166,3.72,0.47166,0,0
0.47173,0,0.47173,3.72,0.47173,0,0
0.47179,0,0.47179,3.99,0.47179,0,0
0.47186,0,0.47186,3.99,0.47186,0,0
0.47192,0,0.47192,3.72,0.47192,0,0
0.47199,0,0.47199,3.72,0.47199,0,0
0.47206,0,0.47206,3.72,0.47206,0,0
0.47212,0,0.47212,3.72,0.47212,0,0
0.47219,0,0.47219,3.99,0.47219,0,0
0.47225,0,0.47225,3.99,0.47225,0,0
0.47232,0,0.47232,3.72,0.47232,0,-0.043
0.47238,0,0.47238,3.99,0.47238,0,0
0.47245,0,0.47245,3.72,0.47245,0,0
0.47251,0,0.47251,3.99,0.47251,0,0
0.47258,0,0.47258,3.99,0.47258,0,0
0.47265,0,0.47265,3.72,0.47265,0,0
0.47271,0,0.47271,3.99,0.47271,0,0
0.47278,0,0.47278,3.99,0.47278,0,-0.043
0.47284,0,0.47284,3.99,0.47284,0,0
0.47291,0,0.47291,4.27,0.47291,0,-0.043
0.47297,0,0.47297,3.99,0.47297,0,0
0.47304,0,0.47304,3.99,0.47304,0,0
0.4731,0,0.4731,3.72,0.4731,0,0
0.47317,0,0.47317,3.99,0.47317,0,0
0.47324,0,0.47324,3.99,0.47324,0,0
0.4733,0,0.4733,3.72,0.4733,0,0
0.47337,0,0.47337,3.99,0.47337,0,0
0.47343,0,0.47343,3.72,0.47343,0,0
0.4735,0,0.4735,3.72,0.4735,0,0
0.47356,0,0.47356,3.72,0.47356,0,0
0.47363,0,0.47363,3.72,0.47363,0,0
0.47369,0,0.47369,3.99,0.47369,0,0
0.47376,0,0.47376,3.99,0.47376,0,-0.043
0.47383,0,0.47383,3.99,0.47383,0,0
0.47389,0,0.47389,3.99,0.47389,0,0
0.47396,0,0.47396,3.72,0.47396,0,-0.043
0.47402,0,0.47402,3.99,0.47402,0,0
0.47409,0,0.47409,3.72,0.47409,0,0
0.47415,0,0.47415,3.72,0.47415,0,0
0.47422,0,0.47422,3.72,0.47422,0,0
0.47428,0,0.47428,3.99,0.47428,0,0
0.47435,0,0.47435,3.99,0.47435,0,0
0.47442,0,0.47442,3.72,0.47442,0,0
0.47448,0,0.47448,3.72,0.47448,0,0
0.47455,0,0.47455,3.72,0.47455,0,0
0.47461,0,0.47461,3.99,0.47461,0,0
0.47468,0,0.47468,3.72,0.47468,0,0
0.47474,0,0.47474,3.72,0.47474,0,-0.043
0.47481,0,0.47481,3.99,0.47481,0,0
0.47487,0,0.47487,3.99,0.47487,0,0
0.47494,0,0.47494,3.99,0.47494,0,0
0.475,0,0.475,3.72,0.475,0,0
0.47507,0,0.47507,3.72,0.47507,0,-0.043
0.47514,0,0.47514,3.72,0.47514,0,0
0.4752,0,0.4752,3.99,0.4752,0,0
0.47527,0,0.47527,3.72,0.47527,0,0
0.47533,0,0.47533,3.72,0.47533,0,0
0.4754,0,0.4754,3.72,0.4754,0,0
0.47546,0,0.47546,3.72,0.47546,0,0
0.47553,0,0.47553,3.99,0.47553,0,0
0.47559,0,0.47559,3.72,0.47559,0,0
0.47566,0,0.47566,3.99,0.47566,0,0
0.47573,0,0.47573,3.99,0.47573,0,0
0.47579,0,0.47579,3.99,0.47579,0,0
0.47586,0,0.47586,3.99,0.47586,0,0
0.47592,0,0.47592,4.27,0.47592,0,0
0.47599,0,0.47599,3.72,0.47599,0,0
0.47605,0,0.47605,3.72,0.47605,0,0
0.47612,0,0.47612,3.99,0.47612,0,-0.043
0.47618,0,0.47618,3.99,0.47618,0,0
0.47625,0,0.47625,3.99,0.47625,0,0
0.47632,0,0.47632,3.99,0.47632,0,0
0.47638,0,0.47638,3.72,0.47638,0,0
0.47645,0,0.47645,3.72,0.47645,0,0
0.47651,0,0.47651,3.99,0.47651,0,0
0.47658,0,0.47658,3.72,0.47658,0,0
0.47664,0,0.47664,3.72,0.47664,0,0
0.47671,0,0.47671,3.72,0.47671,0,0
0.47677,0,0.47677,3.99,0.47677,0,0
0.47684,0,0.47684,3.99,0.47684,0,0
0.47691,0,0.47691,3.99,0.47691,0,0
0.47697,0,0.47697,3.99,0.47697,0,0
0.47704,0,0.47704,3.72,0.47704,0,0
0.4771,0,0.4771,3.72,0.4771,0,0
0.47717,0,0.47717,3.72,0.47717,0,0
0.47723,0,0.47723,3.72,0.47723,0,-0.043
0.4773,0,0.4773,3.99,0.4773,0,-0.043
0.47736,0,0.47736,3.72,0.47736,0,0
0.47743,0,0.47743,3.99,0.47743,0,0
0.4775,0,0.4775,3.72,0.4775,0,0
0.47756,0,0.47756,3.72,0.47756,0,0
0.47763,0,0.47763,3.72,0.47763,0,0
0.47769,0,0.47769,3.99,0.47769,0,0
0.47776,0,0.47776,3.99,0.47776,0,0
0.47782,0,0.47782,3.99,0.47782,0,0
0.47789,0,0.47789,4.27,0.47789,0,-0.043
0.47795,0,0.47795,3.72,0.47795,0,-0.043
0.47802,0,0.47802,3.99,0.47802,0,0
0.47809,0,0.47809,3.72,0.47809,0,0
0.47815,0,0.47815,3.72,0.47815,0,0
0.47822,0,0.47822,3.72,0.47822,0,0
0.47828,0,0.47828,3.72,0.47828,0,0
0.47835,0,0.47835,3.72,0.47835,0,0
0.47841,0,0.47841,3.72,0.47841,0,0
0.47848,0,0.47848,3.72,0.47848,0,0
0.47854,0,0.47854,3.99,0.47854,0,0
0.47861,0,0.47861,3.72,0.47861,0,0
0.47867,0,0.47867,3.72,0.47867,0,-0.043
0.47874,0,0.47874,3.72,0.47874,0,0
0.47881,0,0.47881,3.99,0.47881,0,0
0.47887,0,0.47887,3.99,0.47887,0,0
0.47894,0,0.47894,3.99,0.47894,0,0
0.479,0,0.479,3.72,0.479,0,0
0.47907,0,0.47907,3.99,0.47907,0,-0.043
0.47913,0,0.47913,3.72,0.47913,0,0
0.4792,0,0.4792,3.99,0.4792,0,0
0.47926,0,0.47926,3.99,0.47926,0,0
0.47933,0,0.47933,3.72,0.47933,0,0
0.4794,0,0.4794,3.72,0.4794,0,0
0.47946,0,0.47946,3.72,0.47946,0,0
0.47953,0,0.47953,3.99,0.47953,0,0
0.47959,0,0.47959,3.72,0.47959,0,0
0.47966,0,0.47966,3.99,0.47966,0,0
0.47972,0,0.47972,3.72,0.47972,0,0
0.47979,0,0.47979,4.27,0.47979,0,0
0.47985,0,0.47985,3.99,0.47985,0,0
0.47992,0,0.47992,3.99,0.47992,0,0
0.47999,0,0.47999,3.72,0.47999,0,0
0.48005,0,0.48005,3.99,0.48005,0,0
0.48012,0,0.48012,3.99,0.48012,0,0
0.48018,0,0.48018,3.72,0.48018,0,0
0.48025,0,0.48025,3.72,0.48025,0,0
0.48031,0,0.48031,3.72,0.48031,0,0
0.48038,0,0.48038,3.72,0.48038,0,0
0.48044,0,0.48044,3.72,0.48044,0,0
0.48051,0,0.48051,3.72,0.48051,0,0
0.48058,0,0.48058,3.99,0.48058,0,0
0.48064,0,0.48064,3.72,0.48064,0,0
0.48071,0,0.48071,3.72,0.48071,0,0
0.48077,0,0.48077,3.99,0.48077,0,0
0.48084,0,0.48084,4.27,0.48084,0,0
0.4809,0,0.4809,3.99,0.4809,0,0
0.48097,0,0.48097,3.72,0.48097,0,0
0.48103,0,0.48103,3.72,0.48103,0,0
0.4811,0,0.4811,3.72,0.4811,0,0
0.48117,0,0.48117,3.99,0.48117,0,0
0.48123,0,0.48123,3.99,0.48123,0,0
0.4813,0,0.4813,3.72,0.4813,0,0
0.48136,0,0.48136,3.72,0.48136,0,0
0.48143,0,0.48143,3.99,0.48143,0,0
0.48149,0,0.48149,3.99,0.48149,0,0
0.48156,0,0.48156,3.72,0.48156,0,-0.043
0.48162,0,0.48162,3.99,0.48162,0,0
0.48169,0,0.48169,3.72,0.48169,0,-0.043
0.48176,0,0.48176,3.99,0.48176,0,0
0.48182,0,0.48182,3.99,0.48182,0,0
0.48189,0,0.48189,3.99,0.48189,0,0
0.48195,0,0.48195,3.72,0.48195,0,0
0.48202,0,0.48202,3.72,0.48202,0,-0.043
0.48208,0,0.48208,3.72,0.48208,0,-0.043
0.48215,0,0.48215,3.99,0.48215,0,0
0.48221,0,0.48221,3.72,0.48221,0,0
0.48228,0,0.48228,3.99,0.48228,0,0
0.48234,0,0.48234,3.72,0.48234,0,0
0.48241,0,0.48241,3.72,0.48241,0,0
0.48248,0,0.48248,3.72,0.48248,0,0
0.48254,0,0.48254,3.72,0.48254,0,0
0.48261,0,0.48261,3.99,0.48261,0,0
0.48267,0,0.48267,3.99,0.48267,0,0
0.48274,0,0.48274,3.99,0.48274,0,0
0.4828,0,0.4828,3.99,0.4828,0,0
0.48287,0,0.48287,3.99,0.48287,0,0
0.48293,0,0.48293,3.99,0.48293,0,0
0.483,0,0.483,3.72,0.483,0,0
0.48307,0,0.48307,3.72,0.48307,0,0
0.48313,0,0.48313,3.99,0.48313,0,-0.043
0.4832,0,0.4832,3.99,0.4832,0,0
0.48326,0,0.48326,3.72,0.48326,0,0
0.48333,0,0.48333,3.99,0.48333,0,0
0.48339,0,0.48339,3.72,0.48339,0,0
0.48346,0,0.48346,3.99,0.48346,0,0
0.48352,0,0.48352,3.72,0.48352,0,0
0.48359,0,0.48359,3.72,0.48359,0,0
0.48366,0,0.48366,3.99,0.48366,0,0
0.48372,0,0.48372,3.99,0.48372,0,-0.043
0.48379,0,0.48379,4.27,0.48379,0,0
0.48385,0,0.48385,4.27,0.48385,0,0
0.48392,0,0.48392,3.99,0.48392,0,-0.043
0.48398,0,0.48398,3.72,0.48398,0,0
0.48405,0,0.48405,3.72,0.48405,0,0
0.48411,0,0.48411,3.99,0.48411,0,0
0.48418,0,0.48418,3.72,0.48418,0,0
0.48425,0,0.48425,3.72,0.48425,0,0
0.48431,0,0.48431,3.72,0.48431,0,0
0.48438,0,0.48438,3.72,0.48438,0,0
0.48444,0,0.48444,3.72,0.48444,0,-0.043
0.48451,0,0.48451,3.72,0.48451,0,0
0.48457,0,0.48457,3.72,0.48457,0,0
0.48464,0,0.48464,3.72,0.48464,0,0
0.4847,0,0.4847,3.99,0.4847,0,0
0.48477,0,0.48477,3.99,0.48477,0,0
0.48484,0,0.48484,3.99,0.48484,0,0
0.4849,0,0.4849,4.27,0.4849,0,0
0.48497,0,0.48497,3.72,0.48497,0,0
0.48503,0,0.48503,3.99,0.48503,0,0
0.4851,0,0.4851,3.72,0.4851,0,0
0.48516,0,0.48516,3.72,0.48516,0,0
0.48523,0,0.48523,3.72,0.48523,0,-0.043
0.48529,0,0.48529,3.72,0.48529,0,0
0.48536,0,0.48536,3.99,0.48536,0,0
0.48543,0,0.48543,3.72,0.48543,0,0
0.48549,0,0.48549,3.99,0.48549,0,0
0.48556,0,0.48556,3.72,0.48556,0,0
0.48562,0,0.48562,3.99,0.48562,0,0
0.48569,0,0.48569,3.72,0.48569,0,0
0.48575,0,0.48575,3.72,0.48575,0,0
0.48582,0,0.48582,3.99,0.48582,0,0
0.48588,0,0.48588,4.27,0.48588,0,0
0.48595,0,0.48595,3.99,0.48595,0,0
0.48601,0,0.48601,3.72,0.48601,0,-0.043
0.48608,0,0.48608,3.99,0.48608,0,0
0.48615,0,0.48615,3.99,0.48615,0,0
0.48621,0,0.48621,3.72,0.48621,0,-0.043
0.48628,0,0.48628,3.99,0.48628,0,0
0.48634,0,0.48634,3.99,0.48634,0,0
0.48641,0,0.48641,3.99,0.48641,0,0
0.48647,0,0.48647,3.72,0.48647,0,0
0.48654,0,0.48654,3.72,0.48654,0,0
0.4866,0,0.4866,3.99,0.4866,0,-0.043
0.48667,0,0.48667,3.72,0.48667,0,0
0.48674,0,0.48674,3.72,0.48674,0,0
0.4868,0,0.4868,3.99,0.4868,0,0
0.48687,0,0.48687,3.99,0.48687,0,0
0.48693,0,0.48693,4.27,0.48693,0,0
0.487,0,0.487,3.99,0.487,0,0
0.48706,0,0.48706,3.72,0.48706,0,-0.043
0.48713,0,0.48713,3.99,0.48713,0,0
0.48719,0,0.48719,3.99,0.48719,0,0
0.48726,0,0.48726,3.99,0.48726,0,-0.043
0.48733,0,0.48733,3.72,0.48733,0,0
0.48739,0,0.48739,3.72,0.48739,0,0
0.48746,0,0.48746,3.99,0.48746,0,0
0.48752,0,0.48752,3.72,0.48752,0,0
0.48759,0,0.48759,3.72,0.48759,0,0
0.48765,0,0.48765,3.72,0.48765,0,0
0.48772,0,0.48772,3.99,0.48772,0,0
0.48778,0,0.48778,3.72,0.48778,0,0
0.48785,0,0.48785,3.99,0.48785,0,0
0.48792,0,0.48792,3.99,0.48792,0,0
0.48798,0,0.48798,3.72,0.48798,0,-0.043
0.48805,0,0.48805,3.72,0.48805,0,0
0.48811,0,0.48811,3.72,0.48811,0,-0.043
0.48818,0,0.48818,3.99,0.48818,0,0
0.48824,0,0.48824,3.99,0.48824,0,0
0.48831,0,0.48831,3.72,0.48831,0,-0.043
0.48837,0,0.48837,3.72,0.48837,0,0
0.48844,0,0.48844,3.99,0.48844,0,0
0.48851,0,0.48851,3.72,0.48851,0,0
0.48857,0,0.48857,3.72,0.48857,0,0
0.48864,0,0.48864,3.72,0.48864,0,0
0.4887,0,0.4887,3.72,0.4887,0,0.043
0.48877,0,0.48877,3.99,0.48877,0,0
0.48883,0,0.48883,3.99,0.48883,0,0
0.4889,0,0.4889,3.72,0.4889,0,0
0.48896,0,0.48896,3.99,0.48896,0,0
0.48903,0,0.48903,3.72,0.48903,0,0
0.4891,0,0.4891,3.72,0.4891,0,0
0.48916,0,0.48916,3.72,0.48916,0,0
0.48923,0,0.48923,3.72,0.48923,0,0
0.48929,0,0.48929,3.99,0.48929,0,0
0.48936,0,0.48936,3.72,0.48936,0,0
0.48942,0,0.48942,3.99,0.48942,0,0
0.48949,0,0.48949,3.99,0.48949,0,0
0.48955,0,0.48955,3.99,0.48955,0,0
0.48962,0,0.48962,3.72,0.48962,0,0
0.48968,0,0.48968,3.72,0.48968,0,0
0.48975,0,0.48975,3.99,0.48975,0,0
0.48982,0,0.48982,3.99,0.48982,0,0
0.48988,0,0.48988,3.72,0.48988,0,-0.043
0.48995,0,0.48995,3.99,0.48995,0,0
0.49001,0,0.49001,3.72,0.49001,0,0
0.49008,0,0.49008,3.72,0.49008,0,0
0.49014,0,0.49014,3.72,0.49014,0,0
0.49021,0,0.49021,3.99,0.49021,0,0
0.49027,0,0.49027,3.72,0.49027,0,0
0.49034,0,0.49034,3.72,0.49034,0,0
0.49041,0,0.49041,3.72,0.49041,0,0
0.49047,0,0.49047,3.72,0.49047,0,0
0.49054,0,0.49054,3.99,0.49054,0,0
0.4906,0,0.4906,3.72,0.4906,0,0
0.49067,0,0.49067,3.99,0.49067,0,0
0.49073,0,0.49073,3.72,0.49073,0,0
0.4908,0,0.4908,3.99,0.4908,0,0
0.49086,0,0.49086,4.27,0.49086,0,0
0.49093,0,0.49093,4.27,0.49093,0,0
0.491,0,0.491,3.72,0.491,0,0
0.49106,0,0.49106,3.72,0.49106,0,0
0.49113,0,0.49113,3.72,0.49113,0,0
0.49119,0,0.49119,3.72,0.49119,0,0
0.49126,0,0.49126,3.72,0.49126,0,0
0.49132,0,0.49132,3.72,0.49132,0,0
0.49139,0,0.49139,3.99,0.49139,0,0
0.49145,0,0.49145,3.72,0.49145,0,0
0.49152,0,0.49152,3.72,0.49152,0,0
0.49159,0,0.49159,3.72,0.49159,0,0
0.49165,0,0.49165,3.72,0.49165,0,0
0.49172,0,0.49172,3.99,0.49172,0,0
0.49178,0,0.49178,3.99,0.49178,0,-0.043
0.49185,0,0.49185,3.72,0.49185,0,0
0.49191,0,0.49191,3.99,0.49191,0,0
0.49198,0,0.49198,3.72,0.49198,0,0
0.49204,0,0.49204,3.99,0.49204,0,-0.043
0.49211,0,0.49211,3.72,0.49211,0,0
0.49218,0,0.49218,3.72,0.49218,0,0
0.49224,0,0.49224,3.72,0.49224,0,0
0.49231,0,0.49231,3.72,0.49231,0,0
0.49237,0,0.49237,3.99,0.49237,0,0
0.49244,0,0.49244,3.99,0.49244,0,0
0.4925,0,0.4925,3.72,0.4925,0,0
0.49257,0,0.49257,3.99,0.49257,0,0
0.49263,0,0.49263,3.99,0.49263,0,0
0.4927,0,0.4927,3.72,0.4927,0,0
0.49277,0,0.49277,3.99,0.49277,0,0
0.49283,0,0.49283,4.27,0.49283,0,0
0.4929,0,0.4929,3.99,0.4929,0,0
0.49296,0,0.49296,3.72,0.49296,0,-0.043
0.49303,0,0.49303,3.72,0.49303,0,0
0.49309,0,0.49309,3.99,0.49309,0,0
0.49316,0,0.49316,3.99,0.49316,0,-0.043
0.49322,0,0.49322,3.72,0.49322,0,0
0.49329,0,0.49329,3.72,0.49329,0,0
0.49336,0,0.49336,3.72,0.49336,0,-0.043
0.49342,0,0.49342,3.99,0.49342,0,0
0.49349,0,0.49349,3.72,0.49349,0,0
0.49355,0,0.49355,3.72,0.49355,0,0
0.49362,0,0.49362,3.99,0.49362,0,0
0.49368,0,0.49368,3.72,0.49368,0,0
0.49375,0,0.49375,4.27,0.49375,0,0
0.49381,0,0.49381,4.27,0.49381,0,0
0.49388,0,0.49388,3.99,0.49388,0,-0.043
0.49394,0,0.49394,3.99,0.49394,0,0
0.49401,0,0.49401,3.72,0.49401,0,-0.043
0.49408,0,0.49408,3.99,0.49408,0,0
0.49414,0,0.49414,3.72,0.49414,0,0
0.49421,0,0.49421,3.99,0.49421,0,-0.043
0.49427,0,0.49427,3.72,0.49427,0,0
0.49434,0,0.49434,3.99,0.49434,0,-0.043
0.4944,0,0.4944,3.72,0.4944,0,0
0.49447,0,0.49447,3.99,0.49447,0,0
0.49453,0,0.49453,3.99,0.49453,0,0
0.4946,0,0.4946,3.72,0.4946,0,-0.043
0.49467,0,0.49467,3.72,0.49467,0,-0.043
0.49473,0,0.49473,3.72,0.49473,0,0
0.4948,0,0.4948,3.72,0.4948,0,0
0.49486,0,0.49486,3.99,0.49486,0,-0.043
0.49493,0,0.49493,3.99,0.49493,0,0
0.49499,0,0.49499,3.72,0.49499,0,0
0.49506,0,0.49506,3.99,0.49506,0,0
0.49512,0,0.49512,3.72,0.49512,0,-0.043
0.49519,0,0.49519,3.72,0.49519,0,0
0.49526,0,0.49526,3.72,0.49526,0,0
0.49532,0,0.49532,3.72,0.49532,0,0
0.49539,0,0.49539,3.72,0.49539,0,0
0.49545,0,0.49545,3.72,0.49545,0,0
0.49552,0,0.49552,3.99,0.49552,0,0
0.49558,0,0.49558,3.72,0.49558,0,0
0.49565,0,0.49565,3.99,0.49565,0,0
0.49571,0,0.49571,3.99,0.49571,0,0
0.49578,0,0.49578,3.99,0.49578,0,0
0.49585,0,0.49585,3.99,0.49585,0,0
0.49591,0,0.49591,3.99,0.49591,0,0
0.49598,0,0.49598,3.72,0.49598,0,0
0.49604,0,0.49604,3.99,0.49604,0,0
0.49611,0,0.49611,3.72,0.49611,0,0
0.49617,0,0.49617,3.99,0.49617,0,0
0.49624,0,0.49624,3.99,0.49624,0,0
0.4963,0,0.4963,3.72,0.4963,0,0
0.49637,0,0.49637,3.99,0.49637,0,0
0.49644,0,0.49644,3.72,0.49644,0,0
0.4965,0,0.4965,3.72,0.4965,0,0
0.49657,0,0.49657,3.72,0.49657,0,0
0.49663,0,0.49663,3.72,0.49663,0,0
0.4967,0,0.4967,3.99,0.4967,0,0
0.49676,0,0.49676,3.99,0.49676,0,0
0.49683,0,0.49683,3.99,0.49683,0,0
0.49689,0,0.49689,3.99,0.49689,0,0
0.49696,0,0.49696,3.99,0.49696,0,0
0.49703,0,0.49703,3.72,0.49703,0,0
0.49709,0,0.49709,3.72,0.49709,0,-0.043
0.49716,0,0.49716,3.72,0.49716,0,0
0.49722,0,0.49722,3.72,0.49722,0,0
0.49729,0,0.49729,3.99,0.49729,0,0
0.49735,0,0.49735,3.72,0.49735,0,-0.043
0.49742,0,0.49742,3.72,0.49742,0,0
0.49748,0,0.49748,3.99,0.49748,0,0
0.49755,0,0.49755,3.99,0.49755,0,0
0.49761,0,0.49761,3.72,0.49761,0,0
0.49768,0,0.49768,3.72,0.49768,0,0
0.49775,0,0.49775,3.99,0.49775,0,0
0.49781,0,0.49781,4.27,0.49781,0,0
0.49788,0,0.49788,3.99,0.49788,0,0
0.49794,0,0.49794,3.99,0.49794,0,0
0.49801,0,0.49801,3.72,0.49801,0,0
0.49807,0,0.49807,3.72,0.49807,0,0
0.49814,0,0.49814,3.72,0.49814,0,0
0.4982,0,0.4982,3.72,0.4982,0,0
0.49827,0,0.49827,3.72,0.49827,0,0
0.49834,0,0.49834,3.72,0.49834,0,0
0.4984,0,0.4984,3.72,0.4984,0,0
0.49847,0,0.49847,3.99,0.49847,0,0
0.49853,0,0.49853,3.72,0.49853,0,0
0.4986,0,0.4986,3.99,0.4986,0,0
0.49866,0,0.49866,3.72,0.49866,0,0
0.49873,0,0.49873,3.72,0.49873,0,0
0.49879,0,0.49879,3.99,0.49879,0,-0.043
0.49886,0,0.49886,3.99,0.49886,0,0
0.49893,0,0.49893,3.99,0.49893,0,-0.043
0.49899,0,0.49899,3.72,0.49899,0,0
0.49906,0,0.49906,3.72,0.49906,0,0
0.49912,0,0.49912,3.99,0.49912,0,0
0.49919,0,0.49919,3.99,0.49919,0,0
0.49925,0,0.49925,3.72,0.49925,0,0
0.49932,0,0.49932,3.72,0.49932,0,0
0.49938,0,0.49938,3.72,0.49938,0,0
0.49945,0,0.49945,3.72,0.49945,0,0
0.49952,0,0.49952,3.72,0.49952,0,0
0.49958,0,0.49958,3.99,0.49958,0,0
0.49965,0,0.49965,3.72,0.49965,0,0
0.49971,0,0.49971,3.99,0.49971,0,0
0.49978,0,0.49978,3.99,0.49978,0,0
0.49984,0,0.49984,3.72,0.49984,0,0
0.49991,0,0.49991,4.27,0.49991,0,0
0.49997,0,0.49997,3.99,0.49997,0,0
0.50004,0,0.50004,3.72,0.50004,0,-0.043
0.50011,0,0.50011,3.72,0.50011,0,0
0.50017,0,0.50017,3.72,0.50017,0,0
0.50024,0,0.50024,3.72,0.50024,0,0
0.5003,0,0.5003,3.72,0.5003,0,0
0.50037,0,0.50037,3.99,0.50037,0,0
0.50043,0,0.50043,3.72,0.50043,0,0
0.5005,0,0.5005,3.99,0.5005,0,0
0.50056,0,0.50056,3.72,0.50056,0,0
0.50063,0,0.50063,3.72,0.50063,0,0
0.5007,0,0.5007,3.72,0.5007,0,0
0.50076,0,0.50076,3.99,0.50076,0,0
0.50083,0,0.50083,3.99,0.50083,0,0
0.50089,0,0.50089,3.99,0.50089,0,0
0.50096,0,0.50096,3.99,0.50096,0,0
0.50102,0,0.50102,3.99,0.50102,0,0
0.50109,0,0.50109,3.72,0.50109,0,0
0.50115,0,0.50115,3.99,0.50115,0,0
0.50122,0,0.50122,3.72,0.50122,0,0
0.50128,0,0.50128,3.99,0.50128,0,0
0.50135,0,0.50135,3.72,0.50135,0,0
0.50142,0,0.50142,3.72,0.50142,0,0
0.50148,0,0.50148,3.72,0.50148,0,0
0.50155,0,0.50155,3.99,0.50155,0,0
0.50161,0,0.50161,3.99,0.50161,0,-0.043
0.50168,0,0.50168,3.99,0.50168,0,0
0.50174,0,0.50174,3.72,0.50174,0,0
0.50181,0,0.50181,3.72,0.50181,0,0
0.50187,0,0.50187,3.99,0.50187,0,0
0.50194,0,0.50194,4.27,0.50194,0,0
0.50201,0,0.50201,3.99,0.50201,0,0
0.50207,0,0.50207,3.99,0.50207,0,0
0.50214,0,0.50214,3.99,0.50214,0,0
0.5022,0,0.5022,3.99,0.5022,0,0
0.50227,0,0.50227,3.99,0.50227,0,-0.043
0.50233,0,0.50233,3.72,0.50233,0,0
0.5024,0,0.5024,3.72,0.5024,0,0
0.50246,0,0.50246,3.99,0.50246,0,0
0.50253,0,0.50253,3.99,0.50253,0,-0.043
0.5026,0,0.5026,3.72,0.5026,0,0
0.50266,0,0.50266,3.99,0.50266,0,0
0.50273,0,0.50273,3.99,0.50273,0,0
0.50279,0,0.50279,3.99,0.50279,0,0
0.50286,0,0.50286,3.99,0.50286,0,0
0.50292,0,0.50292,3.99,0.50292,0,-0.043
0.50299,0,0.50299,3.99,0.50299,0,0
0.50305,0,0.50305,3.99,0.50305,0,0
0.50312,0,0.50312,3.72,0.50312,0,0
0.50319,0,0.50319,3.72,0.50319,0,-0.043
0.50325,0,0.50325,3.99,0.50325,0,0
0.50332,0,0.50332,3.72,0.50332,0,0
0.50338,0,0.50338,3.72,0.50338,0,-0.043
0.50345,0,0.50345,3.99,0.50345,0,0
0.50351,0,0.50351,3.72,0.50351,0,0
0.50358,0,0.50358,3.99,0.50358,0,-0.043
0.50364,0,0.50364,3.99,0.50364,0,0
0.50371,0,0.50371,3.72,0.50371,0,0
0.50378,0,0.50378,3.99,0.50378,0,0
0.50384,0,0.50384,3.99,0.50384,0,0
0.50391,0,0.50391,3.99,0.50391,0,0
0.50397,0,0.50397,3.72,0.50397,0,0
0.50404,0,0.50404,3.72,0.50404,0,0
0.5041,0,0.5041,3.99,0.5041,0,-0.043
0.50417,0,0.50417,3.99,0.50417,0,0
0.50423,0,0.50423,3.99,0.50423,0,0
0.5043,0,0.5043,3.72,0.5043,0,0
0.50437,0,0.50437,3.72,0.50437,0,0
0.50443,0,0.50443,3.72,0.50443,0,-0.043
0.5045,0,0.5045,3.72,0.5045,0,-0.043
0.50456,0,0.50456,3.72,0.50456,0,0
0.50463,0,0.50463,3.72,0.50463,0,-0.043
0.50469,0,0.50469,3.72,0.50469,0,0
0.50476,0,0.50476,3.99,0.50476,0,0
0.50482,0,0.50482,4.27,0.50482,0,0
0.50489,0,0.50489,3.99,0.50489,0,0
0.50495,0,0.50495,3.72,0.50495,0,0
0.50502,0,0.50502,3.99,0.50502,0,0
0.50509,0,0.50509,3.72,0.50509,0,-0.043
0.50515,0,0.50515,3.72,0.50515,0,0
0.50522,0,0.50522,3.72,0.50522,0,0
0.50528,0,0.50528,3.72,0.50528,0,0
0.50535,0,0.50535,3.99,0.50535,0,-0.043
0.50541,0,0.50541,3.72,0.50541,0,-0.043
0.50548,0,0.50548,3.72,0.50548,0,0
0.50554,0,0.50554,3.99,0.50554,0,0
0.50561,0,0.50561,3.99,0.50561,0,0
0.50568,0,0.50568,3.99,0.50568,0,0
0.50574,0,0.50574,3.99,0.50574,0,0
0.50581,0,0.50581,4.27,0.50581,0,0
0.50587,0,0.50587,3.99,0.50587,0,0
0.50594,0,0.50594,3.99,0.50594,0,0
0.506,0,0.506,3.99,0.506,0,0
