Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.22675	0	0.22675	12.3	0.22675	0	
0.22682	0	0.22682	12.1	0.22682	0	
0.22689	0	0.22689	12.1	0.22689	0	
0.22695	0	0.22695	12.1	0.22695	0	
0.22702	0	0.22702	12.1	0.22702	0	
0.22708	0	0.22708	12.1	0.22708	0	
0.22715	0	0.22715	12.1	0.22715	0	
0.22721	0	0.22721	12.1	0.22721	0	
0.22728	0	0.22728	12.1	0.22728	0	
0.22734	0	0.22734	12.3	0.22734	0	
0.22741	0	0.22741	12.3	0.22741	0	
0.22748	0	0.22748	12.3	0.22748	0	
0.22754	0	0.22754	12.1	0.22754	0	
0.22761	0	0.22761	12.1	0.22761	0	
0.22767	0	0.22767	12.1	0.22767	0	
0.22774	0	0.22774	12.1	0.22774	0	
0.2278	0	0.2278	12.1	0.2278	0	
0.22787	0	0.22787	12.1	0.22787	0	
0.22793	0	0.22793	12.1	0.22793	0	
0.228	0	0.228	12.1	0.228	0	
0.22807	0	0.22807	12.1	0.22807	0	
0.22813	0	0.22813	12.3	0.22813	0	
0.2282	0	0.2282	12.1	0.2282	0	
0.22826	0	0.22826	12.1	0.22826	0	
0.22833	0	0.22833	12.3	0.22833	0	
0.22839	0	0.22839	12.3	0.22839	0	
0.22846	0	0.22846	12.1	0.22846	0	
0.22852	0	0.22852	12.1	0.22852	0	
0.22859	0	0.22859	12.1	0.22859	0	
0.22866	0	0.22866	12.1	0.22866	0	
0.22872	0	0.22872	11.8	0.22872	0	
0.22879	0	0.22879	12.1	0.22879	0	
0.22885	0	0.22885	12.1	0.22885	0	
0.22892	0	0.22892	12.1	0.22892	0	
0.22898	0	0.22898	12.3	0.22898	0	
0.22905	0	0.22905	12.1	0.22905	0	
0.22911	0	0.22911	12.1	0.22911	0	
0.22918	0	0.22918	12.1	0.22918	0	
0.22924	0	0.22924	12.3	0.22924	0	
0.22931	0	0.22931	12.1	0.22931	0	
0.22938	0	0.22938	12.3	0.22938	0	
0.22944	0	0.22944	12.1	0.22944	0	
0.22951	0	0.22951	12.1	0.22951	0	
0.22957	0	0.22957	12.1	0.22957	0	
0.22964	0	0.22964	12.1	0.22964	0	
0.2297	0	0.2297	12.1	0.2297	0	
0.22977	0	0.22977	12.1	0.22977	0	
0.22983	0	0.22983	12.3	0.22983	0	
0.2299	0	0.2299	12.1	0.2299	0	
0.22997	0	0.22997	12.1	0.22997	0	
0.23003	0	0.23003	12.1	0.23003	0	
0.2301	0	0.2301	12.3	0.2301	0	
0.23016	0	0.23016	12.1	0.23016	0	
0.23023	0	0.23023	12.3	0.23023	0	
0.23029	0	0.23029	12.3	0.23029	0	
0.23036	0	0.23036	12.3	0.23036	0	
0.23042	0	0.23042	12.1	0.23042	0	
0.23049	0	0.23049	12.3	0.23049	0	
0.23056	0	0.23056	12.1	0.23056	0	
0.23062	0	0.23062	12.1	0.23062	0	
0.23069	0	0.23069	12.1	0.23069	0	
0.23075	0	0.23075	12.3	0.23075	0	
0.23082	0	0.23082	11.5	0.23082	0	
0.23088	0	0.23088	12.1	0.23088	0	
0.23095	0	0.23095	12.1	0.23095	0	
0.23101	0	0.23101	12.3	0.23101	0	
0.23108	0	0.23108	12.1	0.23108	0	
0.23115	0	0.23115	12.1	0.23115	0	
0.23121	0	0.23121	12.1	0.23121	0	
0.23128	0	0.23128	12.3	0.23128	0	
0.23134	0	0.23134	12.1	0.23134	0	
0.23141	0	0.23141	12.3	0.23141	0	
0.23147	0	0.23147	12.1	0.23147	0	
0.23154	0	0.23154	12.1	0.23154	0	
0.2316	0	0.2316	12.1	0.2316	0	
0.23167	0	0.23167	12.3	0.23167	0	
0.23174	0	0.23174	12.1	0.23174	0	
0.2318	0	0.2318	12.1	0.2318	0	
0.23187	0	0.23187	12.1	0.23187	0	
0.23193	0	0.23193	12.3	0.23193	0	
0.232	0	0.232	11.8	0.232	0	
0.23206	0	0.23206	12.3	0.23206	0	
0.23213	0	0.23213	11.8	0.23213	0	
0.23219	0	0.23219	12.3	0.23219	0	
0.23226	0	0.23226	12.1	0.23226	0	
0.23233	0	0.23233	12.3	0.23233	0	
0.23239	0	0.23239	12.3	0.23239	0	
0.23246	0	0.23246	12.1	0.23246	0	
0.23252	0	0.23252	12.3	0.23252	0	
0.23259	0	0.23259	12.1	0.23259	0	
0.23265	0	0.23265	12.1	0.23265	0	
0.23272	0	0.23272	11.8	0.23272	0	
0.23278	0	0.23278	12.1	0.23278	0	
0.23285	0	0.23285	12.1	0.23285	0	
0.23291	0	0.23291	12.1	0.23291	0	
0.23298	0	0.23298	12.3	0.23298	0	
0.23305	0	0.23305	12.1	0.23305	0	
0.23311	0	0.23311	12.1	0.23311	0	
0.23318	0	0.23318	12.1	0.23318	0	
0.23324	0	0.23324	12.1	0.23324	0	
0.23331	0	0.23331	12.1	0.23331	0	
0.23337	0	0.23337	12.3	0.23337	0	
0.23344	0	0.23344	11.8	0.23344	0	
0.2335	0	0.2335	12.1	0.2335	0	
0.23357	0	0.23357	12.1	0.23357	0	
0.23364	0	0.23364	12.1	0.23364	0	
0.2337	0	0.2337	12.3	0.2337	0	
0.23377	0	0.23377	12.3	0.23377	0	
0.23383	0	0.23383	12.1	0.23383	0	
0.2339	0	0.2339	12.3	0.2339	0	
0.23396	0	0.23396	12.3	0.23396	0	
0.23403	0	0.23403	12.1	0.23403	0	
0.23409	0	0.23409	12.1	0.23409	0	
0.23416	0	0.23416	12.1	0.23416	0	
0.23423	0	0.23423	12.3	0.23423	0	
0.23429	0	0.23429	12.1	0.23429	0	
0.23436	0	0.23436	12.3	0.23436	0	
0.23442	0	0.23442	12.3	0.23442	0	
0.23449	0	0.23449	12.3	0.23449	0	
0.23455	0	0.23455	12.3	0.23455	0	
0.23462	0	0.23462	12.1	0.23462	0	
0.23468	0	0.23468	12.1	0.23468	0	
0.23475	0	0.23475	12.1	0.23475	0	
0.23482	0	0.23482	12.1	0.23482	0	
0.23488	0	0.23488	11.8	0.23488	0	
0.23495	0	0.23495	12.1	0.23495	0	
0.23501	0	0.23501	11.8	0.23501	0	
0.23508	0	0.23508	12.3	0.23508	0	
0.23514	0	0.23514	12.1	0.23514	0	
0.23521	0	0.23521	12.3	0.23521	0	
0.23527	0	0.23527	12.3	0.23527	0	
0.23534	0	0.23534	12.1	0.23534	0	
0.23541	0	0.23541	12.1	0.23541	0	
0.23547	0	0.23547	12.1	0.23547	0	
0.23554	0	0.23554	12.1	0.23554	0	
0.2356	0	0.2356	12.3	0.2356	0	
0.23567	0	0.23567	12.1	0.23567	0	
0.23573	0	0.23573	12.1	0.23573	0	
0.2358	0	0.2358	12.1	0.2358	0	
0.23586	0	0.23586	12.1	0.23586	0	
0.23593	0	0.23593	12.1	0.23593	0	
0.236	0	0.236	12.1	0.236	0	
0.23606	0	0.23606	12.1	0.23606	0	
0.23613	0	0.23613	12.1	0.23613	0	
0.23619	0	0.23619	12.3	0.23619	0	
0.23626	0	0.23626	12.3	0.23626	0	
0.23632	0	0.23632	12.3	0.23632	0	
0.23639	0	0.23639	12.1	0.23639	0	
0.23645	0	0.23645	12.1	0.23645	0	
0.23652	0	0.23652	12.1	0.23652	0	
0.23658	0	0.23658	12.1	0.23658	0	
0.23665	0	0.23665	12.1	0.23665	0	
0.23672	0	0.23672	12.1	0.23672	0	
0.23678	0	0.23678	11.8	0.23678	0	
0.23685	0	0.23685	12.3	0.23685	0	
0.23691	0	0.23691	12.1	0.23691	0	
0.23698	0	0.23698	12.3	0.23698	0	
0.23704	0	0.23704	12.1	0.23704	0	
0.23711	0	0.23711	12.3	0.23711	0	
0.23717	0	0.23717	12.1	0.23717	0	
0.23724	0	0.23724	12.3	0.23724	0	
0.23731	0	0.23731	12.1	0.23731	0	
0.23737	0	0.23737	12.3	0.23737	0	
0.23744	0	0.23744	12.1	0.23744	0	
0.2375	0	0.2375	12.3	0.2375	0	
0.23757	0	0.23757	12.1	0.23757	0	
0.23763	0	0.23763	12.3	0.23763	0	
0.2377	0	0.2377	12.1	0.2377	0	
0.23776	0	0.23776	12.3	0.23776	0	
0.23783	0	0.23783	12.3	0.23783	0	
0.2379	0	0.2379	12.1	0.2379	0	
0.23796	0	0.23796	11.8	0.23796	0	
0.23803	0	0.23803	12.1	0.23803	0	
0.23809	0	0.23809	11.8	0.23809	0	
0.23816	0	0.23816	12.3	0.23816	0	
0.23822	0	0.23822	12.1	0.23822	0	
0.23829	0	0.23829	12.6	0.23829	0	
0.23835	0	0.23835	12.3	0.23835	0	
0.23842	0	0.23842	12.3	0.23842	0	
0.23849	0	0.23849	12.1	0.23849	0	
0.23855	0	0.23855	12.3	0.23855	0	
0.23862	0	0.23862	12.1	0.23862	0	
0.23868	0	0.23868	12.3	0.23868	0	
0.23875	0	0.23875	12.1	0.23875	0	
0.23881	0	0.23881	12.3	0.23881	0	
0.23888	0	0.23888	12.1	0.23888	0	
0.23894	0	0.23894	12.1	0.23894	0	
0.23901	0	0.23901	12.1	0.23901	0	
0.23908	0	0.23908	12.1	0.23908	0	
0.23914	0	0.23914	12.1	0.23914	0	
0.23921	0	0.23921	12.1	0.23921	0	
0.23927	0	0.23927	12.3	0.23927	0	
0.23934	0	0.23934	12.1	0.23934	0	
0.2394	0	0.2394	12.1	0.2394	0	
0.23947	0	0.23947	12.1	0.23947	0	
0.23953	0	0.23953	12.1	0.23953	0	
0.2396	0	0.2396	12.3	0.2396	0	
0.23967	0	0.23967	12.1	0.23967	0	
0.23973	0	0.23973	12.1	0.23973	0	
0.2398	0	0.2398	11.8	0.2398	0	
0.23986	0	0.23986	12.3	0.23986	0	
0.23993	0	0.23993	12.1	0.23993	0	
0.23999	0	0.23999	12.1	0.23999	0	
0.24006	0	0.24006	12.1	0.24006	0	
0.24012	0	0.24012	12.1	0.24012	0	
0.24019	0	0.24019	12.1	0.24019	0	
0.24025	0	0.24025	12.3	0.24025	0	
0.24032	0	0.24032	12.3	0.24032	0	
0.24039	0	0.24039	12.3	0.24039	0	
0.24045	0	0.24045	12.1	0.24045	0	
0.24052	0	0.24052	12.1	0.24052	0	
0.24058	0	0.24058	12.1	0.24058	0	
0.24065	0	0.24065	12.1	0.24065	0	
0.24071	0	0.24071	12.1	0.24071	0	
0.24078	0	0.24078	12.1	0.24078	0	
0.24084	0	0.24084	12.1	0.24084	0	
0.24091	0	0.24091	12.1	0.24091	0	
0.24098	0	0.24098	12.1	0.24098	0	
0.24104	0	0.24104	12.3	0.24104	0	
0.24111	0	0.24111	12.1	0.24111	0	
0.24117	0	0.24117	12.1	0.24117	0	
0.24124	0	0.24124	12.3	0.24124	0	
0.2413	0	0.2413	12.3	0.2413	0	
0.24137	0	0.24137	12.1	0.24137	0	
0.24143	0	0.24143	12.1	0.24143	0	
0.2415	0	0.2415	12.1	0.2415	0	
0.24157	0	0.24157	12.1	0.24157	0	
0.24163	0	0.24163	12.1	0.24163	0	
0.2417	0	0.2417	12.1	0.2417	0	
0.24176	0	0.24176	12.1	0.24176	0	
0.24183	0	0.24183	12.3	0.24183	0	
0.24189	0	0.24189	12.1	0.24189	0	
0.24196	0	0.24196	12.1	0.24196	0	
0.24202	0	0.24202	12.1	0.24202	0	
0.24209	0	0.24209	12.1	0.24209	0	
0.24216	0	0.24216	12.3	0.24216	0	
0.24222	0	0.24222	12.1	0.24222	0	
0.24229	0	0.24229	12.3	0.24229	0	
0.24235	0	0.24235	12.1	0.24235	0	
0.24242	0	0.24242	12.3	0.24242	0	
0.24248	0	0.24248	11.8	0.24248	0	
0.24255	0	0.24255	12.3	0.24255	0	
0.24261	0	0.24261	12.1	0.24261	0	
0.24268	0	0.24268	12.1	0.24268	0	
0.24275	0	0.24275	12.1	0.24275	0	
0.24281	0	0.24281	12.1	0.24281	0	
0.24288	0	0.24288	12.1	0.24288	0	
0.24294	0	0.24294	12.1	0.24294	0	
0.24301	0	0.24301	12.1	0.24301	0	
0.24307	0	0.24307	12.1	0.24307	0	
0.24314	0	0.24314	12.3	0.24314	0	
0.2432	0	0.2432	12.1	0.2432	0	
0.24327	0	0.24327	12.3	0.24327	0	
0.24334	0	0.24334	12.1	0.24334	0	
0.2434	0	0.2434	12.1	0.2434	0	
0.24347	0	0.24347	12.1	0.24347	0	
0.24353	0	0.24353	12.1	0.24353	0	
0.2436	0	0.2436	12.1	0.2436	0	
0.24366	0	0.24366	12.1	0.24366	0	
0.24373	0	0.24373	12.3	0.24373	0	
0.24379	0	0.24379	12.1	0.24379	0	
0.24386	0	0.24386	12.1	0.24386	0	
0.24392	0	0.24392	12.1	0.24392	0	
0.24399	0	0.24399	12.3	0.24399	0	
0.24406	0	0.24406	12.1	0.24406	0	
0.24412	0	0.24412	12.1	0.24412	0	
0.24419	0	0.24419	12.1	0.24419	0	
0.24425	0	0.24425	12.3	0.24425	0	
0.24432	0	0.24432	12.1	0.24432	0	
0.24438	0	0.24438	12.3	0.24438	0	
0.24445	0	0.24445	11.8	0.24445	0	
0.24451	0	0.24451	12.3	0.24451	0	
0.24458	0	0.24458	12.1	0.24458	0	
0.24465	0	0.24465	12.3	0.24465	0	
0.24471	0	0.24471	12.1	0.24471	0	
0.24478	0	0.24478	12.1	0.24478	0	
0.24484	0	0.24484	12.1	0.24484	0	
0.24491	0	0.24491	12.3	0.24491	0	
0.24497	0	0.24497	12.1	0.24497	0	
0.24504	0	0.24504	12.1	0.24504	0	
0.2451	0	0.2451	12.1	0.2451	0	
0.24517	0	0.24517	12.3	0.24517	0	
0.24524	0	0.24524	12.1	0.24524	0	
0.2453	0	0.2453	12.3	0.2453	0	
0.24537	0	0.24537	12.1	0.24537	0	
0.24543	0	0.24543	12.3	0.24543	0	
0.2455	0	0.2455	12.3	0.2455	0	
0.24556	0	0.24556	12.3	0.24556	0	
0.24563	0	0.24563	12.1	0.24563	0	
0.24569	0	0.24569	12.3	0.24569	0	
0.24576	0	0.24576	12.1	0.24576	0	
0.24583	0	0.24583	12.3	0.24583	0	
0.24589	0	0.24589	12.1	0.24589	0	
0.24596	0	0.24596	12.1	0.24596	0	
0.24602	0	0.24602	12.1	0.24602	0	
0.24609	0	0.24609	12.1	0.24609	0	
0.24615	0	0.24615	12.3	0.24615	0	
0.24622	0	0.24622	12.3	0.24622	0	
0.24628	0	0.24628	12.1	0.24628	0	
0.24635	0	0.24635	12.1	0.24635	0	
0.24642	0	0.24642	12.1	0.24642	0	
0.24648	0	0.24648	12.1	0.24648	0	
0.24655	0	0.24655	12.1	0.24655	0	
0.24661	0	0.24661	12.1	0.24661	0	
0.24668	0	0.24668	12.1	0.24668	0	
0.24674	0	0.24674	12.1	0.24674	0	
0.24681	0	0.24681	12.1	0.24681	0	
0.24687	0	0.24687	12.1	0.24687	0	
0.24694	0	0.24694	12.1	0.24694	0	
0.24701	0	0.24701	12.1	0.24701	0	
0.24707	0	0.24707	12.1	0.24707	0	
0.24714	0	0.24714	12.1	0.24714	0	
0.2472	0	0.2472	12.1	0.2472	0	
0.24727	0	0.24727	12.3	0.24727	0	
0.24733	0	0.24733	12.1	0.24733	0	
0.2474	0	0.2474	12.1	0.2474	0	
0.24746	0	0.24746	11.8	0.24746	0	
0.24753	0	0.24753	12.3	0.24753	0	
0.2476	0	0.2476	11.8	0.2476	0	
0.24766	0	0.24766	12.1	0.24766	0	
0.24773	0	0.24773	11.8	0.24773	0	
0.24779	0	0.24779	12.3	0.24779	0	
0.24786	0	0.24786	12.1	0.24786	0	
0.24792	0	0.24792	12.1	0.24792	0	
0.24799	0	0.24799	12.1	0.24799	0	
0.24805	0	0.24805	12.3	0.24805	0	
0.24812	0	0.24812	12.1	0.24812	0	
0.24818	0	0.24818	12.3	0.24818	0	
0.24825	0	0.24825	12.6	0.24825	0	
0.24832	0	0.24832	12.3	0.24832	0	
0.24838	0	0.24838	12.3	0.24838	0	
0.24845	0	0.24845	12.1	0.24845	0	
0.24851	0	0.24851	12.1	0.24851	0	
0.24858	0	0.24858	12.1	0.24858	0	
0.24864	0	0.24864	12.1	0.24864	0	
0.24871	0	0.24871	12.1	0.24871	0	
0.24877	0	0.24877	12.1	0.24877	0	
0.24884	0	0.24884	12.1	0.24884	0	
0.24891	0	0.24891	12.1	0.24891	0	
0.24897	0	0.24897	12.1	0.24897	0	
0.24904	0	0.24904	12.3	0.24904	0	
0.2491	0	0.2491	12.1	0.2491	0	
0.24917	0	0.24917	12.1	0.24917	0	
0.24923	0	0.24923	12.1	0.24923	0	
0.2493	0	0.2493	12.3	0.2493	0	
0.24936	0	0.24936	12.1	0.24936	0	
0.24943	0	0.24943	12.1	0.24943	0	
0.2495	0	0.2495	12.1	0.2495	0	
0.24956	0	0.24956	12.1	0.24956	0	
0.24963	0	0.24963	12.3	0.24963	0	
0.24969	0	0.24969	12.1	0.24969	0	
0.24976	0	0.24976	12.1	0.24976	0	
0.24982	0	0.24982	12.3	0.24982	0	
0.24989	0	0.24989	12.1	0.24989	0	
0.24995	0	0.24995	12.3	0.24995	0	
0.25002	0	0.25002	11.8	0.25002	0	
0.25009	0	0.25009	12.3	0.25009	0	
0.25015	0	0.25015	12.1	0.25015	0	
0.25022	0	0.25022	12.3	0.25022	0	
0.25028	0	0.25028	12.3	0.25028	0	
0.25035	0	0.25035	12.1	0.25035	0	
0.25041	0	0.25041	12.1	0.25041	0	
0.25048	0	0.25048	12.1	0.25048	0	
0.25054	0	0.25054	12.3	0.25054	0	
0.25061	0	0.25061	12.1	0.25061	0	
0.25068	0	0.25068	12.1	0.25068	0	
0.25074	0	0.25074	12.1	0.25074	0	
0.25081	0	0.25081	12.1	0.25081	0	
0.25087	0	0.25087	12.3	0.25087	0	
0.25094	0	0.25094	11.8	0.25094	0	
0.251	0	0.251	12.1	0.251	0	
0.25107	0	0.25107	12.1	0.25107	0	
0.25113	0	0.25113	12.1	0.25113	0	
0.2512	0	0.2512	11.8	0.2512	0	
0.25127	0	0.25127	12.3	0.25127	0	
0.25133	0	0.25133	12.3	0.25133	0	
0.2514	0	0.2514	12.3	0.2514	0	
0.25146	0	0.25146	12.3	0.25146	0	
0.25153	0	0.25153	12.3	0.25153	0	
0.25159	0	0.25159	12.1	0.25159	0	
0.25166	0	0.25166	12.1	0.25166	0	
0.25172	0	0.25172	12.1	0.25172	0	
0.25179	0	0.25179	12.3	0.25179	0	
0.25185	0	0.25185	12.1	0.25185	0	
0.25192	0	0.25192	12.1	0.25192	0	
0.25199	0	0.25199	12.1	0.25199	0	
0.25205	0	0.25205	12.3	0.25205	0	
0.25212	0	0.25212	12.1	0.25212	0	
0.25218	0	0.25218	12.3	0.25218	0	
0.25225	0	0.25225	12.1	0.25225	0	
0.25231	0	0.25231	12.1	0.25231	0	
0.25238	0	0.25238	12.1	0.25238	0	
0.25244	0	0.25244	12.3	0.25244	0	
0.25251	0	0.25251	12.1	0.25251	0	
0.25258	0	0.25258	12.1	0.25258	0	
0.25264	0	0.25264	12.1	0.25264	0	
0.25271	0	0.25271	12.3	0.25271	0	
0.25277	0	0.25277	12.1	0.25277	0	
0.25284	0	0.25284	12.3	0.25284	0	
0.2529	0	0.2529	12.1	0.2529	0	
0.25297	0	0.25297	12.1	0.25297	0	
0.25303	0	0.25303	12.1	0.25303	0	
0.2531	0	0.2531	12.1	0.2531	0	
0.25317	0	0.25317	12.1	0.25317	0	
0.25323	0	0.25323	12.3	0.25323	0	
0.2533	0	0.2533	12.3	0.2533	0	
0.25336	0	0.25336	12.3	0.25336	0	
0.25343	0	0.25343	12.1	0.25343	0	
0.25349	0	0.25349	12.3	0.25349	0	
0.25356	0	0.25356	12.3	0.25356	0	
0.25362	0	0.25362	12.3	0.25362	0	
0.25369	0	0.25369	12.1	0.25369	0	
0.25376	0	0.25376	12.1	0.25376	0	
0.25382	0	0.25382	12.1	0.25382	0	
0.25389	0	0.25389	12.1	0.25389	0	
0.25395	0	0.25395	12.1	0.25395	0	
0.25402	0	0.25402	12.3	0.25402	0	
0.25408	0	0.25408	12.1	0.25408	0	
0.25415	0	0.25415	11.8	0.25415	0	
0.25421	0	0.25421	12.3	0.25421	0	
0.25428	0	0.25428	12.3	0.25428	0	
0.25435	0	0.25435	12.1	0.25435	0	
0.25441	0	0.25441	12.1	0.25441	0	
0.25448	0	0.25448	12.1	0.25448	0	
0.25454	0	0.25454	12.3	0.25454	0	
0.25461	0	0.25461	12.1	0.25461	0	
0.25467	0	0.25467	12.3	0.25467	0	
0.25474	0	0.25474	12.1	0.25474	0	
0.2548	0	0.2548	12.1	0.2548	0	
0.25487	0	0.25487	12.1	0.25487	0	
0.25494	0	0.25494	12.1	0.25494	0	
0.255	0	0.255	12.1	0.255	0	
0.25507	0	0.25507	12.1	0.25507	0	
0.25513	0	0.25513	12.1	0.25513	0	
0.2552	0	0.2552	12.3	0.2552	0	
0.25526	0	0.25526	12.1	0.25526	0	
0.25533	0	0.25533	12.1	0.25533	0	
0.25539	0	0.25539	12.1	0.25539	0	
0.25546	0	0.25546	12.1	0.25546	0	
0.25552	0	0.25552	12.1	0.25552	0	
0.25559	0	0.25559	12.1	0.25559	0	
0.25566	0	0.25566	12.1	0.25566	0	
0.25572	0	0.25572	11.8	0.25572	0	
0.25579	0	0.25579	12.3	0.25579	0	
0.25585	0	0.25585	12.3	0.25585	0	
0.25592	0	0.25592	12.3	0.25592	0	
0.25598	0	0.25598	12.1	0.25598	0	
0.25605	0	0.25605	12.3	0.25605	0	
0.25611	0	0.25611	12.1	0.25611	0	
0.25618	0	0.25618	12.1	0.25618	0	
0.25625	0	0.25625	12.3	0.25625	0	
0.25631	0	0.25631	12.3	0.25631	0	
0.25638	0	0.25638	12.1	0.25638	0	
0.25644	0	0.25644	12.3	0.25644	0	
0.25651	0	0.25651	12.1	0.25651	0	
0.25657	0	0.25657	12.1	0.25657	0	
0.25664	0	0.25664	12.1	0.25664	0	
0.2567	0	0.2567	12.1	0.2567	0	
0.25677	0	0.25677	12.1	0.25677	0	
0.25684	0	0.25684	12.3	0.25684	0	
0.2569	0	0.2569	12.1	0.2569	0	
0.25697	0	0.25697	12.1	0.25697	0	
0.25703	0	0.25703	12.1	0.25703	0	
0.2571	0	0.2571	12.1	0.2571	0	
0.25716	0	0.25716	12.1	0.25716	0	
0.25723	0	0.25723	12.3	0.25723	0	
0.25729	0	0.25729	12.1	0.25729	0	
0.25736	0	0.25736	12.1	0.25736	0	
0.25743	0	0.25743	12.1	0.25743	0	
0.25749	0	0.25749	12.1	0.25749	0	
0.25756	0	0.25756	12.1	0.25756	0	
0.25762	0	0.25762	12.1	0.25762	0	
0.25769	0	0.25769	12.1	0.25769	0	
0.25775	0	0.25775	12.1	0.25775	0	
0.25782	0	0.25782	11.5	0.25782	0	
0.25788	0	0.25788	12.1	0.25788	0	
0.25795	0	0.25795	12.1	0.25795	0	
0.25802	0	0.25802	12.3	0.25802	0	
0.25808	0	0.25808	12.1	0.25808	0	
0.25815	0	0.25815	12.1	0.25815	0	
0.25821	0	0.25821	12.1	0.25821	0	
0.25828	0	0.25828	12.3	0.25828	0	
0.25834	0	0.25834	12.1	0.25834	0	
0.25841	0	0.25841	12.3	0.25841	0	
0.25847	0	0.25847	11.8	0.25847	0	
0.25854	0	0.25854	12.3	0.25854	0	
0.25861	0	0.25861	11.8	0.25861	0	
0.25867	0	0.25867	12.3	0.25867	0	
0.25874	0	0.25874	11.8	0.25874	0	
0.2588	0	0.2588	12.3	0.2588	0	
0.25887	0	0.25887	12.1	0.25887	0	
0.25893	0	0.25893	11.8	0.25893	0	
0.259	0	0.259	12.1	0.259	0	
0.25906	0	0.25906	12.3	0.25906	0	
0.25913	0	0.25913	12.1	0.25913	0	
0.25919	0	0.25919	12.3	0.25919	0	
0.25926	0	0.25926	12.3	0.25926	0	
0.25933	0	0.25933	12.3	0.25933	0	
0.25939	0	0.25939	12.3	0.25939	0	
0.25946	0	0.25946	12.1	0.25946	0	
0.25952	0	0.25952	12.1	0.25952	0	
0.25959	0	0.25959	12.3	0.25959	0	
0.25965	0	0.25965	12.1	0.25965	0	
0.25972	0	0.25972	12.1	0.25972	0	
0.25978	0	0.25978	12.1	0.25978	0	
0.25985	0	0.25985	12.3	0.25985	0	
0.25992	0	0.25992	12.1	0.25992	0	
0.25998	0	0.25998	12.1	0.25998	0	
0.26005	0	0.26005	12.3	0.26005	0	
0.26011	0	0.26011	12.1	0.26011	0	
0.26018	0	0.26018	12.1	0.26018	0	
0.26024	0	0.26024	12.3	0.26024	0	
0.26031	0	0.26031	12.3	0.26031	0	
0.26037	0	0.26037	12.3	0.26037	0	
0.26044	0	0.26044	12.3	0.26044	0	
0.26051	0	0.26051	12.1	0.26051	0	
0.26057	0	0.26057	12.1	0.26057	0	
0.26064	0	0.26064	12.1	0.26064	0	
0.2607	0	0.2607	12.1	0.2607	0	
0.26077	0	0.26077	11.8	0.26077	0	
0.26083	0	0.26083	12.3	0.26083	0	
0.2609	0	0.2609	12.1	0.2609	0	
0.26096	0	0.26096	12.1	0.26096	0	
0.26103	0	0.26103	12.1	0.26103	0	
0.2611	0	0.2611	12.1	0.2611	0	
0.26116	0	0.26116	12.1	0.26116	0	
0.26123	0	0.26123	12.1	0.26123	0	
0.26129	0	0.26129	12.3	0.26129	0	
0.26136	0	0.26136	12.3	0.26136	0	
0.26142	0	0.26142	12.1	0.26142	0	
0.26149	0	0.26149	12.1	0.26149	0	
0.26155	0	0.26155	12.1	0.26155	0	
0.26162	0	0.26162	11.8	0.26162	0	
0.26169	0	0.26169	12.1	0.26169	0	
0.26175	0	0.26175	12.1	0.26175	0	
0.26182	0	0.26182	11.8	0.26182	0	
0.26188	0	0.26188	12.3	0.26188	0	
0.26195	0	0.26195	12.3	0.26195	0	
0.26201	0	0.26201	12.1	0.26201	0	
0.26208	0	0.26208	12.1	0.26208	0	
0.26214	0	0.26214	12.1	0.26214	0	
0.26221	0	0.26221	12.1	0.26221	0	
0.26228	0	0.26228	12.3	0.26228	0	
0.26234	0	0.26234	12.1	0.26234	0	
0.26241	0	0.26241	12.1	0.26241	0	
0.26247	0	0.26247	12.1	0.26247	0	
0.26254	0	0.26254	12.1	0.26254	0	
0.2626	0	0.2626	12.3	0.2626	0	
0.26267	0	0.26267	12.1	0.26267	0	
0.26273	0	0.26273	12.1	0.26273	0	
0.2628	0	0.2628	12.3	0.2628	0	
0.26286	0	0.26286	12.1	0.26286	0	
0.26293	0	0.26293	12.1	0.26293	0	
0.263	0	0.263	11.8	0.263	0	
0.26306	0	0.26306	12.1	0.26306	0	
0.26313	0	0.26313	12.1	0.26313	0	
0.26319	0	0.26319	12.3	0.26319	0	
0.26326	0	0.26326	12.3	0.26326	0	
0.26332	0	0.26332	12.3	0.26332	0	
0.26339	0	0.26339	12.1	0.26339	0	
0.26345	0	0.26345	12.1	0.26345	0	
0.26352	0	0.26352	11.8	0.26352	0	
0.26359	0	0.26359	12.1	0.26359	0	
0.26365	0	0.26365	12.1	0.26365	0	
0.26372	0	0.26372	12.3	0.26372	0	
0.26378	0	0.26378	12.1	0.26378	0	
0.26385	0	0.26385	12.1	0.26385	0	
0.26391	0	0.26391	12.1	0.26391	0	
0.26398	0	0.26398	12.1	0.26398	0	
0.26404	0	0.26404	11.8	0.26404	0	
0.26411	0	0.26411	12.3	0.26411	0	
0.26418	0	0.26418	12.1	0.26418	0	
0.26424	0	0.26424	12.3	0.26424	0	
0.26431	0	0.26431	12.3	0.26431	0	
0.26437	0	0.26437	12.3	0.26437	0	
0.26444	0	0.26444	12.3	0.26444	0	
0.2645	0	0.2645	12.1	0.2645	0	
0.26457	0	0.26457	12.3	0.26457	0	
0.26463	0	0.26463	12.1	0.26463	0	
0.2647	0	0.2647	12.1	0.2647	0	
0.26477	0	0.26477	12.1	0.26477	0	
