Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.25199	0	0.25199	12.3	0.25199	0	
0.25205	0	0.25205	12.1	0.25205	0	
0.25212	0	0.25212	11.8	0.25212	0	
0.25218	0	0.25218	11.8	0.25218	0	
0.25225	0	0.25225	12.1	0.25225	0	
0.25231	0	0.25231	12.1	0.25231	0	
0.25238	0	0.25238	12.1	0.25238	0	
0.25244	0	0.25244	12.1	0.25244	0	
0.25251	0	0.25251	12.3	0.25251	0	
0.25258	0	0.25258	12.1	0.25258	0	
0.25264	0	0.25264	11.8	0.25264	0	
0.25271	0	0.25271	12.1	0.25271	0	
0.25277	0	0.25277	12.1	0.25277	0	
0.25284	0	0.25284	12.1	0.25284	0	
0.2529	0	0.2529	12.6	0.2529	0	
0.25297	0	0.25297	12.3	0.25297	0	
0.25303	0	0.25303	12.6	0.25303	0	
0.2531	0	0.2531	12.1	0.2531	0	
0.25317	0	0.25317	12.6	0.25317	0	
0.25323	0	0.25323	12.6	0.25323	0	
0.2533	0	0.2533	12.6	0.2533	0	
0.25336	0	0.25336	12.3	0.25336	0	
0.25343	0	0.25343	12.3	0.25343	0	
0.25349	0	0.25349	12.3	0.25349	0	
0.25356	0	0.25356	12.3	0.25356	0	
0.25362	0	0.25362	12.1	0.25362	0	
0.25369	0	0.25369	12.6	0.25369	0	
0.25376	0	0.25376	12.1	0.25376	0	
0.25382	0	0.25382	12.3	0.25382	0	
0.25389	0	0.25389	12.6	0.25389	0	
0.25395	0	0.25395	12.6	0.25395	0	
0.25402	0	0.25402	12.6	0.25402	0	
0.25408	0	0.25408	12.6	0.25408	0	
0.25415	0	0.25415	12.6	0.25415	0	
0.25421	0	0.25421	12.3	0.25421	0	
0.25428	0	0.25428	12.3	0.25428	0	
0.25435	0	0.25435	12.6	0.25435	0	
0.25441	0	0.25441	12.1	0.25441	0	
0.25448	0	0.25448	12.1	0.25448	0	
0.25454	0	0.25454	11.8	0.25454	0	
0.25461	0	0.25461	11.8	0.25461	0	
0.25467	0	0.25467	11.8	0.25467	0	
0.25474	0	0.25474	12.1	0.25474	0	
0.2548	0	0.2548	11.8	0.2548	0	
0.25487	0	0.25487	12.3	0.25487	0	
0.25494	0	0.25494	12.3	0.25494	0	
0.255	0	0.255	12.6	0.255	0	
0.25507	0	0.25507	12.1	0.25507	0	
0.25513	0	0.25513	12.1	0.25513	0	
0.2552	0	0.2552	11.8	0.2552	0	
0.25526	0	0.25526	12.1	0.25526	0	
0.25533	0	0.25533	12.1	0.25533	0	
0.25539	0	0.25539	12.1	0.25539	0	
0.25546	0	0.25546	11.8	0.25546	0	
0.25552	0	0.25552	11.8	0.25552	0	
0.25559	0	0.25559	12.1	0.25559	0	
0.25566	0	0.25566	11.8	0.25566	0	
0.25572	0	0.25572	12.1	0.25572	0	
0.25579	0	0.25579	12.1	0.25579	0	
0.25585	0	0.25585	11.8	0.25585	0	
0.25592	0	0.25592	11.8	0.25592	0	
0.25598	0	0.25598	12.1	0.25598	0	
0.25605	0	0.25605	12.3	0.25605	0	
0.25611	0	0.25611	12.1	0.25611	0	
0.25618	0	0.25618	12.1	0.25618	0	
0.25625	0	0.25625	12.3	0.25625	0	
0.25631	0	0.25631	12.1	0.25631	0	
0.25638	0	0.25638	12.1	0.25638	0	
0.25644	0	0.25644	11.8	0.25644	0	
0.25651	0	0.25651	11.8	0.25651	0	
0.25657	0	0.25657	12.1	0.25657	0	
0.25664	0	0.25664	12.1	0.25664	0	
0.2567	0	0.2567	12.3	0.2567	0	
0.25677	0	0.25677	12.6	0.25677	0	
0.25684	0	0.25684	12.3	0.25684	0	
0.2569	0	0.2569	12.6	0.2569	0	
0.25697	0	0.25697	12.6	0.25697	0	
0.25703	0	0.25703	12.6	0.25703	0	
0.2571	0	0.2571	12.1	0.2571	0	
0.25716	0	0.25716	12.3	0.25716	0	
0.25723	0	0.25723	11.8	0.25723	0	
0.25729	0	0.25729	12.1	0.25729	0	
0.25736	0	0.25736	12.1	0.25736	0	
0.25743	0	0.25743	12.3	0.25743	0	
0.25749	0	0.25749	12.6	0.25749	0	
0.25756	0	0.25756	12.6	0.25756	0	
0.25762	0	0.25762	12.3	0.25762	0	
0.25769	0	0.25769	12.6	0.25769	0	
0.25775	0	0.25775	12.3	0.25775	0	
0.25782	0	0.25782	12.6	0.25782	0	
0.25788	0	0.25788	12.6	0.25788	0	
0.25795	0	0.25795	12.6	0.25795	0	
0.25802	0	0.25802	12.3	0.25802	0	
0.25808	0	0.25808	12.3	0.25808	0	
0.25815	0	0.25815	12.3	0.25815	0	
0.25821	0	0.25821	12.3	0.25821	0	
0.25828	0	0.25828	12.1	0.25828	0	
0.25834	0	0.25834	12.1	0.25834	0	
0.25841	0	0.25841	11.8	0.25841	0	
0.25847	0	0.25847	12.1	0.25847	0	
0.25854	0	0.25854	11.8	0.25854	0	
0.25861	0	0.25861	11.8	0.25861	0	
0.25867	0	0.25867	12.6	0.25867	0	
0.25874	0	0.25874	12.6	0.25874	0	
0.2588	0	0.2588	12.3	0.2588	0	
0.25887	0	0.25887	12.3	0.25887	0	
0.25893	0	0.25893	11.8	0.25893	0	
0.259	0	0.259	12.1	0.259	0	
0.25906	0	0.25906	12.3	0.25906	0	
0.25913	0	0.25913	12.1	0.25913	0	
0.25919	0	0.25919	11.8	0.25919	0	
0.25926	0	0.25926	12.1	0.25926	0	
0.25933	0	0.25933	11.8	0.25933	0	
0.25939	0	0.25939	12.1	0.25939	0	
0.25946	0	0.25946	11.8	0.25946	0	
0.25952	0	0.25952	12.1	0.25952	0	
0.25959	0	0.25959	11.8	0.25959	0	
0.25965	0	0.25965	12.1	0.25965	0	
0.25972	0	0.25972	11.8	0.25972	0	
0.25978	0	0.25978	12.3	0.25978	0	
0.25985	0	0.25985	12.1	0.25985	0	
0.25992	0	0.25992	12.3	0.25992	0	
0.25998	0	0.25998	12.3	0.25998	0	
0.26005	0	0.26005	12.6	0.26005	0	
0.26011	0	0.26011	12.1	0.26011	0	
0.26018	0	0.26018	12.1	0.26018	0	
0.26024	0	0.26024	12.1	0.26024	0	
0.26031	0	0.26031	12.1	0.26031	0	
0.26037	0	0.26037	11.8	0.26037	0	
0.26044	0	0.26044	11.8	0.26044	0	
0.26051	0	0.26051	12.1	0.26051	0	
0.26057	0	0.26057	12.3	0.26057	0	
0.26064	0	0.26064	12.1	0.26064	0	
0.2607	0	0.2607	12.6	0.2607	0	
0.26077	0	0.26077	12.6	0.26077	0	
0.26083	0	0.26083	12.3	0.26083	0	
0.2609	0	0.2609	12.3	0.2609	0	
0.26096	0	0.26096	12.3	0.26096	0	
0.26103	0	0.26103	12.3	0.26103	0	
0.2611	0	0.2611	12.3	0.2611	0	
0.26116	0	0.26116	12.3	0.26116	0	
0.26123	0	0.26123	12.3	0.26123	0	
0.26129	0	0.26129	12.3	0.26129	0	
0.26136	0	0.26136	12.3	0.26136	0	
0.26142	0	0.26142	12.1	0.26142	0	
0.26149	0	0.26149	12.3	0.26149	0	
0.26155	0	0.26155	12.3	0.26155	0	
0.26162	0	0.26162	12.3	0.26162	0	
0.26169	0	0.26169	12.3	0.26169	0	
0.26175	0	0.26175	12.3	0.26175	0	
0.26182	0	0.26182	12.6	0.26182	0	
0.26188	0	0.26188	12.6	0.26188	0	
0.26195	0	0.26195	12.3	0.26195	0	
0.26201	0	0.26201	12.1	0.26201	0	
0.26208	0	0.26208	12.1	0.26208	0	
0.26214	0	0.26214	12.1	0.26214	0	
0.26221	0	0.26221	11.8	0.26221	0	
0.26228	0	0.26228	11.8	0.26228	0	
0.26234	0	0.26234	11.8	0.26234	0	
0.26241	0	0.26241	12.1	0.26241	0	
0.26247	0	0.26247	12.1	0.26247	0	
0.26254	0	0.26254	12.1	0.26254	0	
0.2626	0	0.2626	12.3	0.2626	0	
0.26267	0	0.26267	12.1	0.26267	0	
0.26273	0	0.26273	11.8	0.26273	0	
0.2628	0	0.2628	12.1	0.2628	0	
0.26286	0	0.26286	12.1	0.26286	0	
0.26293	0	0.26293	12.1	0.26293	0	
0.263	0	0.263	12.1	0.263	0	
0.26306	0	0.26306	12.3	0.26306	0	
0.26313	0	0.26313	11.8	0.26313	0	
0.26319	0	0.26319	12.1	0.26319	0	
0.26326	0	0.26326	11.8	0.26326	0	
0.26332	0	0.26332	11.8	0.26332	0	
0.26339	0	0.26339	11.5	0.26339	0	
0.26345	0	0.26345	12.1	0.26345	0	
0.26352	0	0.26352	11.8	0.26352	0	
0.26359	0	0.26359	12.1	0.26359	0	
0.26365	0	0.26365	12.1	0.26365	0	
0.26372	0	0.26372	12.1	0.26372	0	
0.26378	0	0.26378	12.1	0.26378	0	
0.26385	0	0.26385	12.1	0.26385	0	
0.26391	0	0.26391	12.1	0.26391	0	
0.26398	0	0.26398	11.8	0.26398	0	
0.26404	0	0.26404	12.1	0.26404	0	
0.26411	0	0.26411	11.8	0.26411	0	
0.26418	0	0.26418	12.1	0.26418	0	
0.26424	0	0.26424	12.1	0.26424	0	
0.26431	0	0.26431	12.3	0.26431	0	
0.26437	0	0.26437	12.3	0.26437	0	
0.26444	0	0.26444	12.1	0.26444	0	
0.2645	0	0.2645	12.1	0.2645	0	
0.26457	0	0.26457	12.3	0.26457	0	
0.26463	0	0.26463	12.3	0.26463	0	
0.2647	0	0.2647	12.3	0.2647	0	
0.26477	0	0.26477	12.3	0.26477	0	
0.26483	0	0.26483	12.1	0.26483	0	
0.2649	0	0.2649	12.6	0.2649	0	
0.26496	0	0.26496	12.6	0.26496	0	
0.26503	0	0.26503	12.3	0.26503	0	
0.26509	0	0.26509	12.3	0.26509	0	
0.26516	0	0.26516	12.3	0.26516	0	
0.26522	0	0.26522	12.6	0.26522	0	
0.26529	0	0.26529	12.1	0.26529	0	
0.26536	0	0.26536	12.3	0.26536	0	
0.26542	0	0.26542	12.3	0.26542	0	
0.26549	0	0.26549	12.6	0.26549	0	
0.26555	0	0.26555	12.3	0.26555	0	
0.26562	0	0.26562	12.6	0.26562	0	
0.26568	0	0.26568	12.3	0.26568	0	
0.26575	0	0.26575	12.6	0.26575	0	
0.26581	0	0.26581	12.3	0.26581	0	
0.26588	0	0.26588	12.3	0.26588	0	
0.26595	0	0.26595	12.1	0.26595	0	
0.26601	0	0.26601	12.3	0.26601	0	
0.26608	0	0.26608	12.1	0.26608	0	
0.26614	0	0.26614	12.3	0.26614	0	
0.26621	0	0.26621	12.3	0.26621	0	
0.26627	0	0.26627	12.3	0.26627	0	
0.26634	0	0.26634	12.3	0.26634	0	
0.2664	0	0.2664	12.6	0.2664	0	
0.26647	0	0.26647	12.1	0.26647	0	
0.26653	0	0.26653	12.1	0.26653	0	
0.2666	0	0.2666	12.1	0.2666	0	
0.26667	0	0.26667	12.1	0.26667	0	
0.26673	0	0.26673	11.5	0.26673	0	
0.2668	0	0.2668	12.1	0.2668	0	
0.26686	0	0.26686	12.1	0.26686	0	
0.26693	0	0.26693	12.1	0.26693	0	
0.26699	0	0.26699	12.1	0.26699	0	
0.26706	0	0.26706	12.3	0.26706	0	
0.26712	0	0.26712	11.8	0.26712	0	
0.26719	0	0.26719	12.1	0.26719	0	
0.26726	0	0.26726	12.1	0.26726	0	
0.26732	0	0.26732	12.1	0.26732	0	
0.26739	0	0.26739	11.8	0.26739	0	
0.26745	0	0.26745	12.1	0.26745	0	
0.26752	0	0.26752	12.1	0.26752	0	
0.26758	0	0.26758	12.3	0.26758	0	
0.26765	0	0.26765	12.1	0.26765	0	
0.26771	0	0.26771	11.8	0.26771	0	
0.26778	0	0.26778	12.1	0.26778	0	
0.26785	0	0.26785	11.8	0.26785	0	
0.26791	0	0.26791	12.1	0.26791	0	
0.26798	0	0.26798	12.3	0.26798	0	
0.26804	0	0.26804	12.3	0.26804	0	
0.26811	0	0.26811	12.3	0.26811	0	
0.26817	0	0.26817	12.3	0.26817	0	
0.26824	0	0.26824	12.6	0.26824	0	
0.2683	0	0.2683	12.3	0.2683	0	
0.26837	0	0.26837	12.3	0.26837	0	
0.26844	0	0.26844	12.3	0.26844	0	
0.2685	0	0.2685	12.1	0.2685	0	
0.26857	0	0.26857	12.1	0.26857	0	
0.26863	0	0.26863	12.1	0.26863	0	
0.2687	0	0.2687	12.1	0.2687	0	
0.26876	0	0.26876	12.3	0.26876	0	
0.26883	0	0.26883	12.3	0.26883	0	
0.26889	0	0.26889	12.6	0.26889	0	
0.26896	0	0.26896	12.6	0.26896	0	
0.26903	0	0.26903	12.3	0.26903	0	
0.26909	0	0.26909	12.6	0.26909	0	
0.26916	0	0.26916	12.6	0.26916	0	
0.26922	0	0.26922	12.6	0.26922	0	
0.26929	0	0.26929	12.3	0.26929	0	
0.26935	0	0.26935	12.1	0.26935	0	
0.26942	0	0.26942	12.3	0.26942	0	
0.26948	0	0.26948	12.3	0.26948	0	
0.26955	0	0.26955	12.3	0.26955	0	
0.26962	0	0.26962	12.1	0.26962	0	
0.26968	0	0.26968	12.1	0.26968	0	
0.26975	0	0.26975	11.8	0.26975	0	
0.26981	0	0.26981	11.8	0.26981	0	
0.26988	0	0.26988	12.1	0.26988	0	
0.26994	0	0.26994	12.3	0.26994	0	
0.27001	0	0.27001	12.3	0.27001	0	
0.27007	0	0.27007	12.3	0.27007	0	
0.27014	0	0.27014	12.3	0.27014	0	
0.2702	0	0.2702	12.3	0.2702	0	
0.27027	0	0.27027	12.1	0.27027	0	
0.27034	0	0.27034	12.1	0.27034	0	
0.2704	0	0.2704	11.8	0.2704	0	
0.27047	0	0.27047	11.8	0.27047	0	
0.27053	0	0.27053	12.1	0.27053	0	
0.2706	0	0.2706	11.8	0.2706	0	
0.27066	0	0.27066	11.8	0.27066	0	
0.27073	0	0.27073	11.8	0.27073	0	
0.27079	0	0.27079	12.1	0.27079	0	
0.27086	0	0.27086	11.8	0.27086	0	
0.27093	0	0.27093	12.1	0.27093	0	
0.27099	0	0.27099	11.8	0.27099	0	
0.27106	0	0.27106	12.3	0.27106	0	
0.27112	0	0.27112	12.1	0.27112	0	
0.27119	0	0.27119	12.1	0.27119	0	
0.27125	0	0.27125	12.1	0.27125	0	
0.27132	0	0.27132	12.3	0.27132	0	
0.27138	0	0.27138	12.1	0.27138	0	
0.27145	0	0.27145	12.3	0.27145	0	
0.27152	0	0.27152	12.1	0.27152	0	
0.27158	0	0.27158	11.8	0.27158	0	
0.27165	0	0.27165	11.8	0.27165	0	
0.27171	0	0.27171	12.1	0.27171	0	
0.27178	0	0.27178	12.1	0.27178	0	
0.27184	0	0.27184	12.3	0.27184	0	
0.27191	0	0.27191	12.3	0.27191	0	
0.27197	0	0.27197	12.6	0.27197	0	
0.27204	0	0.27204	12.6	0.27204	0	
0.27211	0	0.27211	12.3	0.27211	0	
0.27217	0	0.27217	12.3	0.27217	0	
0.27224	0	0.27224	12.6	0.27224	0	
0.2723	0	0.2723	12.1	0.2723	0	
0.27237	0	0.27237	12.3	0.27237	0	
0.27243	0	0.27243	12.3	0.27243	0	
0.2725	0	0.2725	12.1	0.2725	0	
0.27256	0	0.27256	12.3	0.27256	0	
0.27263	0	0.27263	12.3	0.27263	0	
0.2727	0	0.2727	12.3	0.2727	0	
0.27276	0	0.27276	12.6	0.27276	0	
0.27283	0	0.27283	12.3	0.27283	0	
0.27289	0	0.27289	12.6	0.27289	0	
0.27296	0	0.27296	12.3	0.27296	0	
0.27302	0	0.27302	12.6	0.27302	0	
0.27309	0	0.27309	12.3	0.27309	0	
0.27315	0	0.27315	12.3	0.27315	0	
0.27322	0	0.27322	12.1	0.27322	0	
0.27329	0	0.27329	12.3	0.27329	0	
0.27335	0	0.27335	12.1	0.27335	0	
0.27342	0	0.27342	12.3	0.27342	0	
0.27348	0	0.27348	11.8	0.27348	0	
0.27355	0	0.27355	12.1	0.27355	0	
0.27361	0	0.27361	12.1	0.27361	0	
0.27368	0	0.27368	12.1	0.27368	0	
0.27374	0	0.27374	12.1	0.27374	0	
0.27381	0	0.27381	12.6	0.27381	0	
0.27387	0	0.27387	12.3	0.27387	0	
0.27394	0	0.27394	12.9	0.27394	0	
0.27401	0	0.27401	12.3	0.27401	0	
0.27407	0	0.27407	12.1	0.27407	0	
0.27414	0	0.27414	12.1	0.27414	0	
0.2742	0	0.2742	12.1	0.2742	0	
0.27427	0	0.27427	11.8	0.27427	0	
0.27433	0	0.27433	12.1	0.27433	0	
0.2744	0	0.2744	11.8	0.2744	0	
0.27446	0	0.27446	11.8	0.27446	0	
0.27453	0	0.27453	11.8	0.27453	0	
0.2746	0	0.2746	12.1	0.2746	0	
0.27466	0	0.27466	12.1	0.27466	0	
0.27473	0	0.27473	12.1	0.27473	0	
0.27479	0	0.27479	11.8	0.27479	0	
0.27486	0	0.27486	11.8	0.27486	0	
0.27492	0	0.27492	12.1	0.27492	0	
0.27499	0	0.27499	12.1	0.27499	0	
0.27505	0	0.27505	12.3	0.27505	0	
0.27512	0	0.27512	12.1	0.27512	0	
0.27519	0	0.27519	11.8	0.27519	0	
0.27525	0	0.27525	12.1	0.27525	0	
0.27532	0	0.27532	12.1	0.27532	0	
0.27538	0	0.27538	12.1	0.27538	0	
0.27545	0	0.27545	12.3	0.27545	0	
0.27551	0	0.27551	11.8	0.27551	0	
0.27558	0	0.27558	12.3	0.27558	0	
0.27564	0	0.27564	12.1	0.27564	0	
0.27571	0	0.27571	12.3	0.27571	0	
0.27578	0	0.27578	12.6	0.27578	0	
0.27584	0	0.27584	12.3	0.27584	0	
0.27591	0	0.27591	12.3	0.27591	0	
0.27597	0	0.27597	12.6	0.27597	0	
0.27604	0	0.27604	12.6	0.27604	0	
0.2761	0	0.2761	12.3	0.2761	0	
0.27617	0	0.27617	12.1	0.27617	0	
0.27623	0	0.27623	12.3	0.27623	0	
0.2763	0	0.2763	12.3	0.2763	0	
0.27637	0	0.27637	12.3	0.27637	0	
0.27643	0	0.27643	12.6	0.27643	0	
0.2765	0	0.2765	12.3	0.2765	0	
0.27656	0	0.27656	12.3	0.27656	0	
0.27663	0	0.27663	12.3	0.27663	0	
0.27669	0	0.27669	12.3	0.27669	0	
0.27676	0	0.27676	12.3	0.27676	0	
0.27682	0	0.27682	12.3	0.27682	0	
0.27689	0	0.27689	12.6	0.27689	0	
0.27696	0	0.27696	12.3	0.27696	0	
0.27702	0	0.27702	12.6	0.27702	0	
0.27709	0	0.27709	12.3	0.27709	0	
0.27715	0	0.27715	12.3	0.27715	0	
0.27722	0	0.27722	12.1	0.27722	0	
0.27728	0	0.27728	11.8	0.27728	0	
0.27735	0	0.27735	11.8	0.27735	0	
0.27741	0	0.27741	12.1	0.27741	0	
0.27748	0	0.27748	12.1	0.27748	0	
0.27754	0	0.27754	12.3	0.27754	0	
0.27761	0	0.27761	12.3	0.27761	0	
0.27768	0	0.27768	12.6	0.27768	0	
0.27774	0	0.27774	12.1	0.27774	0	
0.27781	0	0.27781	12.3	0.27781	0	
0.27787	0	0.27787	12.1	0.27787	0	
0.27794	0	0.27794	12.1	0.27794	0	
0.278	0	0.278	12.1	0.278	0	
0.27807	0	0.27807	12.1	0.27807	0	
0.27813	0	0.27813	11.8	0.27813	0	
0.2782	0	0.2782	12.1	0.2782	0	
0.27827	0	0.27827	12.1	0.27827	0	
0.27833	0	0.27833	12.1	0.27833	0	
0.2784	0	0.2784	12.3	0.2784	0	
0.27846	0	0.27846	12.6	0.27846	0	
0.27853	0	0.27853	12.1	0.27853	0	
0.27859	0	0.27859	12.1	0.27859	0	
0.27866	0	0.27866	11.8	0.27866	0	
0.27872	0	0.27872	12.1	0.27872	0	
0.27879	0	0.27879	12.1	0.27879	0	
0.27886	0	0.27886	12.3	0.27886	0	
0.27892	0	0.27892	12.1	0.27892	0	
0.27899	0	0.27899	12.6	0.27899	0	
0.27905	0	0.27905	12.1	0.27905	0	
0.27912	0	0.27912	12.1	0.27912	0	
0.27918	0	0.27918	12.1	0.27918	0	
0.27925	0	0.27925	12.1	0.27925	0	
0.27931	0	0.27931	12.1	0.27931	0	
0.27938	0	0.27938	12.3	0.27938	0	
0.27945	0	0.27945	12.3	0.27945	0	
0.27951	0	0.27951	12.6	0.27951	0	
0.27958	0	0.27958	12.3	0.27958	0	
0.27964	0	0.27964	12.6	0.27964	0	
0.27971	0	0.27971	12.3	0.27971	0	
0.27977	0	0.27977	12.3	0.27977	0	
0.27984	0	0.27984	12.3	0.27984	0	
0.2799	0	0.2799	12.3	0.2799	0	
0.27997	0	0.27997	12.1	0.27997	0	
0.28004	0	0.28004	12.3	0.28004	0	
0.2801	0	0.2801	12.3	0.2801	0	
0.28017	0	0.28017	12.6	0.28017	0	
0.28023	0	0.28023	12.6	0.28023	0	
0.2803	0	0.2803	12.6	0.2803	0	
0.28036	0	0.28036	12.3	0.28036	0	
0.28043	0	0.28043	12.6	0.28043	0	
0.28049	0	0.28049	12.3	0.28049	0	
0.28056	0	0.28056	12.3	0.28056	0	
0.28063	0	0.28063	12.3	0.28063	0	
0.28069	0	0.28069	12.6	0.28069	0	
0.28076	0	0.28076	12.3	0.28076	0	
0.28082	0	0.28082	12.6	0.28082	0	
0.28089	0	0.28089	12.6	0.28089	0	
0.28095	0	0.28095	12.6	0.28095	0	
0.28102	0	0.28102	12.3	0.28102	0	
0.28108	0	0.28108	12.1	0.28108	0	
0.28115	0	0.28115	12.1	0.28115	0	
0.28121	0	0.28121	12.1	0.28121	0	
0.28128	0	0.28128	12.1	0.28128	0	
0.28135	0	0.28135	12.6	0.28135	0	
0.28141	0	0.28141	12.1	0.28141	0	
0.28148	0	0.28148	12.3	0.28148	0	
0.28154	0	0.28154	12.3	0.28154	0	
0.28161	0	0.28161	12.6	0.28161	0	
0.28167	0	0.28167	12.1	0.28167	0	
0.28174	0	0.28174	11.8	0.28174	0	
0.2818	0	0.2818	12.1	0.2818	0	
0.28187	0	0.28187	12.1	0.28187	0	
0.28194	0	0.28194	11.8	0.28194	0	
0.282	0	0.282	12.1	0.282	0	
0.28207	0	0.28207	12.1	0.28207	0	
0.28213	0	0.28213	12.1	0.28213	0	
0.2822	0	0.2822	12.6	0.2822	0	
0.28226	0	0.28226	12.1	0.28226	0	
0.28233	0	0.28233	12.1	0.28233	0	
0.28239	0	0.28239	11.8	0.28239	0	
0.28246	0	0.28246	11.8	0.28246	0	
0.28253	0	0.28253	12.1	0.28253	0	
0.28259	0	0.28259	12.1	0.28259	0	
0.28266	0	0.28266	12.1	0.28266	0	
0.28272	0	0.28272	12.1	0.28272	0	
0.28279	0	0.28279	12.1	0.28279	0	
0.28285	0	0.28285	12.1	0.28285	0	
0.28292	0	0.28292	12.1	0.28292	0	
0.28298	0	0.28298	12.1	0.28298	0	
0.28305	0	0.28305	12.1	0.28305	0	
0.28312	0	0.28312	12.1	0.28312	0	
0.28318	0	0.28318	12.1	0.28318	0	
0.28325	0	0.28325	12.3	0.28325	0	
0.28331	0	0.28331	12.1	0.28331	0	
0.28338	0	0.28338	11.8	0.28338	0	
0.28344	0	0.28344	12.1	0.28344	0	
0.28351	0	0.28351	12.3	0.28351	0	
0.28357	0	0.28357	12.1	0.28357	0	
0.28364	0	0.28364	11.8	0.28364	0	
0.28371	0	0.28371	11.8	0.28371	0	
0.28377	0	0.28377	12.1	0.28377	0	
0.28384	0	0.28384	12.1	0.28384	0	
0.2839	0	0.2839	12.3	0.2839	0	
0.28397	0	0.28397	12.6	0.28397	0	
0.28403	0	0.28403	12.6	0.28403	0	
0.2841	0	0.2841	12.1	0.2841	0	
0.28416	0	0.28416	12.3	0.28416	0	
0.28423	0	0.28423	12.3	0.28423	0	
0.2843	0	0.2843	12.3	0.2843	0	
0.28436	0	0.28436	12.3	0.28436	0	
0.28443	0	0.28443	12.3	0.28443	0	
0.28449	0	0.28449	12.3	0.28449	0	
0.28456	0	0.28456	12.3	0.28456	0	
0.28462	0	0.28462	12.6	0.28462	0	
0.28469	0	0.28469	12.6	0.28469	0	
0.28475	0	0.28475	12.3	0.28475	0	
0.28482	0	0.28482	12.3	0.28482	0	
0.28488	0	0.28488	12.6	0.28488	0	
0.28495	0	0.28495	12.3	0.28495	0	
0.28502	0	0.28502	12.3	0.28502	0	
0.28508	0	0.28508	12.3	0.28508	0	
0.28515	0	0.28515	12.3	0.28515	0	
0.28521	0	0.28521	12.3	0.28521	0	
0.28528	0	0.28528	12.6	0.28528	0	
0.28534	0	0.28534	12.6	0.28534	0	
0.28541	0	0.28541	12.3	0.28541	0	
0.28547	0	0.28547	12.1	0.28547	0	
0.28554	0	0.28554	11.8	0.28554	0	
0.28561	0	0.28561	12.1	0.28561	0	
0.28567	0	0.28567	11.8	0.28567	0	
0.28574	0	0.28574	11.8	0.28574	0	
0.2858	0	0.2858	12.1	0.2858	0	
0.28587	0	0.28587	12.1	0.28587	0	
0.28593	0	0.28593	12.3	0.28593	0	
0.286	0	0.286	12.9	0.286	0	
0.28606	0	0.28606	12.3	0.28606	0	
0.28613	0	0.28613	12.1	0.28613	0	
0.2862	0	0.2862	12.1	0.2862	0	
0.28626	0	0.28626	12.1	0.28626	0	
0.28633	0	0.28633	11.8	0.28633	0	
0.28639	0	0.28639	12.1	0.28639	0	
0.28646	0	0.28646	11.8	0.28646	0	
0.28652	0	0.28652	12.1	0.28652	0	
0.28659	0	0.28659	12.1	0.28659	0	
0.28665	0	0.28665	12.1	0.28665	0	
0.28672	0	0.28672	11.8	0.28672	0	
0.28679	0	0.28679	12.1	0.28679	0	
0.28685	0	0.28685	11.8	0.28685	0	
0.28692	0	0.28692	11.8	0.28692	0	
0.28698	0	0.28698	12.1	0.28698	0	
0.28705	0	0.28705	12.1	0.28705	0	
0.28711	0	0.28711	12.1	0.28711	0	
0.28718	0	0.28718	12.3	0.28718	0	
0.28724	0	0.28724	12.3	0.28724	0	
0.28731	0	0.28731	12.3	0.28731	0	
0.28738	0	0.28738	12.3	0.28738	0	
0.28744	0	0.28744	12.1	0.28744	0	
0.28751	0	0.28751	12.3	0.28751	0	
0.28757	0	0.28757	12.1	0.28757	0	
0.28764	0	0.28764	12.1	0.28764	0	
0.2877	0	0.2877	12.3	0.2877	0	
0.28777	0	0.28777	12.1	0.28777	0	
0.28783	0	0.28783	12.3	0.28783	0	
0.2879	0	0.2879	12.3	0.2879	0	
0.28797	0	0.28797	12.6	0.28797	0	
0.28803	0	0.28803	12.6	0.28803	0	
0.2881	0	0.2881	12.3	0.2881	0	
0.28816	0	0.28816	12.1	0.28816	0	
0.28823	0	0.28823	12.3	0.28823	0	
0.28829	0	0.28829	12.3	0.28829	0	
0.28836	0	0.28836	12.6	0.28836	0	
0.28842	0	0.28842	12.3	0.28842	0	
0.28849	0	0.28849	12.6	0.28849	0	
0.28856	0	0.28856	12.3	0.28856	0	
0.28862	0	0.28862	12.6	0.28862	0	
0.28869	0	0.28869	12.1	0.28869	0	
0.28875	0	0.28875	12.1	0.28875	0	
0.28882	0	0.28882	12.3	0.28882	0	
0.28888	0	0.28888	12.6	0.28888	0	
0.28895	0	0.28895	12.6	0.28895	0	
0.28901	0	0.28901	12.6	0.28901	0	
0.28908	0	0.28908	12.6	0.28908	0	
0.28914	0	0.28914	12.3	0.28914	0	
0.28921	0	0.28921	12.6	0.28921	0	
0.28928	0	0.28928	12.1	0.28928	0	
0.28934	0	0.28934	12.1	0.28934	0	
0.28941	0	0.28941	11.8	0.28941	0	
0.28947	0	0.28947	12.1	0.28947	0	
0.28954	0	0.28954	11.8	0.28954	0	
0.2896	0	0.2896	12.1	0.2896	0	
0.28967	0	0.28967	12.3	0.28967	0	
0.28973	0	0.28973	12.3	0.28973	0	
0.2898	0	0.2898	12.3	0.2898	0	
0.28987	0	0.28987	12.3	0.28987	0	
0.28993	0	0.28993	12.1	0.28993	0	
0.29	0	0.29	12.1	0.29	0	
